Symbol,Name,Sector,Gender,SO,Race,DEI Total
CDAY,Ceridian,Information Technology,7,8,9,24
CERN,Cerner,Health Care,6,7,8,21
CF,CF Industries,Materials,4,3,5,12
CRL,Charles River Laboratories,Health Care,6,7,8,21
SCHW,Charles Schwab Corporation,Financials,7,8,9,24
CHTR,Charter Communications,Communication Services,6,7,8,21
CVX,Chevron Corporation,Energy,4,3,5,12
CMG,Chipotle Mexican Grill,Consumer Discretionary,8,9,9,26
CB,Chubb,Financials,6,5,7,18
CHD,Church & Dwight,Consumer Staples,5,4,6,15
CI,Cigna,Health Care,7,8,9,24
CINF,Cincinnati Financial,Financials,5,4,6,15
CTAS,Cintas Corporation,Industrials,6,7,8,21
CSCO,Cisco Systems,Information Technology,7,8,9,24
C,Citigroup,Financials,7,8,9,24
CFG,Citizens Financial Group,Financials,6,5,7,18
CTXS,Citrix Systems,Information Technology,7,6,8,21
CLX,Clorox,Consumer Staples,7,8,9,24
CME,CME Group,Financials,7,6,8,21
CMS,CMS Energy,Utilities,5,4,6,15
KO,Coca-Cola Company,Consumer Staples,6,7,8,21
CTSH,Cognizant Technology Solutions,Information Technology,7,8,8,23
CL,Colgate-Palmolive,Consumer Staples,6,5,7,18
CMCSA,Comcast,Communication Services,7,8,9,24
CMA,Comerica,Financials,5,4,6,15
CAG,Conagra Brands,Consumer Staples,5,4,6,15
COP,ConocoPhillips,Energy,4,3,5,12
ED,Consolidated Edison,Utilities,5,4,6,15
STZ,Constellation Brands,Consumer Staples,5,6,7,18
CPRT,Copart,Industrials,5,4,6,15
GLW,Corning,Information Technology,6,5,7,18
CTVA,Corteva,Materials,5,4,6,15
COST,Costco,Consumer Staples,7,8,9,24
CTRA,Coterra,Energy,4,3,5,12
CCI,Crown Castle,Real Estate,6,7,8,21
CSX,CSX,Industrials,5,4,6,15
CMI,Cummins,Industrials,5,4,6,15
CVS,CVS Health,Health Care,7,8,9,24
DHI,D. R. Horton,Consumer Discretionary,4,3,5,12
DHR,Danaher Corporation,Health Care,7,8,9,24
DRI,Darden Restaurants,Consumer Discretionary,6,7,8,21
DVA,DaVita,Health Care,6,7,8,21
DE,Deere & Co.,Industrials,5,4,6,15
DAL,Delta Air Lines,Industrials,7,8,9,24
XRAY,Dentsply Sirona,Health Care,5,4,6,15
DVN,Devon Energy,Energy,3,2,4,9
DXCM,DexCom,Health Care,7,8,9,24
FANG,Diamondback Energy,Energy,3,2,4,9
DLR,Digital Realty Trust,Real Estate,7,8,9,24
DFS,Discover Financial Services,Financials,6,7,8,21
DISCA,Discovery (Series A),Communication Services,5,6,7,18
DISCK,Discovery (Series C),Communication Services,5,6,7,18
DISH,Dish Network,Communication Services,5,6,7,18
DG,Dollar General,Consumer Discretionary,5,4,6,15
DLTR,Dollar Tree,Consumer Discretionary,5,4,6,15
D,Dominion Energy,Utilities,5,4,6,15
DPZ,Domino's Pizza,Consumer Discretionary,6,7,8,21
DOV,Dover Corporation,Industrials,5,4,6,15
DOW,Dow,Materials,4,3,5,12
DTE,DTE Energy,Utilities,5,4,6,15
DUK,Duke Energy,Utilities,5,4,6,15
DRE,Duke Realty Corp,Real Estate,6,7,8,21
DD,DuPont,Materials,5,4,6,15
DXC,DXC Technology,Information Technology,6,7,8,21
EMN,Eastman Chemical,Materials,4,3,5,12
ETN,Eaton Corporation,Industrials,5,4,6,15
EBAY,eBay,Consumer Discretionary,7,8,9,24
ECL,Ecolab,Materials,6,5,7,18
EIX,Edison International,Utilities,5,4,6,15
EW,Edwards Lifesciences,Health Care,6,7,8,21
EA,Electronic Arts,Communication Services,7,8,9,24
LLY,Eli Lilly & Co,Health Care,7,8,9,24
EMR,Emerson Electric Company,Industrials,5,4,6,15
ENPH,Enphase Energy,Information Technology,7,8,9,24
ETR,Entergy,Utilities,5,4,6,15
EOG,EOG Resources,Energy,3,2,4,9
EFX,Equifax,Industrials,6,7,8,21
EQIX,Equinix,Real Estate,7,8,9,24
EQR,Equity Residential,Real Estate,7,8,9,24
ESS,Essex Property Trust,Real Estate,7,8,9,24
EL,Estée Lauder Companies,Consumer Staples,7,8,9,24
ETSY,Etsy,Consumer Discretionary,8,9,9,26
RE,Everest Re,Financials,5,4,6,15
EVRG,Evergy,Utilities,5,4,6,15
ES,Eversource Energy,Utilities,5,4,6,15
EXC,Exelon,Utilities,5,4,6,15
EXPE,Expedia Group,Consumer Discretionary,7,8,9,24
EXPD,Expeditors,Industrials,5,4,6,15
EXR,Extra Space Storage,Real Estate,6,7,8,21
XOM,ExxonMobil,Energy,3,2,4,9
FFIV,F5 Networks,Information Technology,7,8,8,23
FB,Facebook,Communication Services,6,7,8,21
FAST,Fastenal,Industrials,5,4,6,15
FRT,Federal Realty Investment Trust,Real Estate,7,8,9,24
FDX,FedEx,Industrials,6,7,8,21
FIS,Fidelity National Information Services,Information Technology,6,7,8,21
FITB,Fifth Third Bancorp,Financials,5,4,6,15
FRC,First Republic Bank,Financials,7,8,9,24
FE,FirstEnergy,Utilities,5,4,6,15
FISV,Fiserv,Information Technology,7,8,9,24
FLT,Fleetcor,Information Technology,5,4,6,15
FMC,FMC Corporation,Materials,4,3,5,12
F,Ford,Consumer Discretionary,6,7,8,21
FTNT,Fortinet,Information Technology,7,8,8,23
FTV,Fortive,Industrials,6,7,8,21
FBHS,Fortune Brands Home & Security,Industrials,5,4,6,15
FOXA,Fox Corporation (Class A),Communication Services,4,5,6,15
FOX,Fox Corporation (Class B),Communication Services,4,5,6,15
BEN,Franklin Resources,Financials,5,4,6,15
FCX,Freeport-McMoRan,Materials,3,2,4,9
GPS,Gap,Consumer Discretionary,6,7,8,21
GRMN,Garmin,Consumer Discretionary,6,5,7,18
IT,Gartner,Information Technology,7,8,9,24
GNRC,Generac Holdings,Industrials,5,4,6,15
GD,General Dynamics,Industrials,4,3,5,12
GE,General Electric,Industrials,5,4,6,15
GIS,General Mills,Consumer Staples,6,7,8,21
GM,General Motors,Consumer Discretionary,6,7,8,21
GPC,Genuine Parts,Consumer Discretionary,5,4,6,15
GILD,Gilead Sciences,Health Care,7,8,9,24
GPN,Global Payments,Information Technology,6,7,8,21
GL,Globe Life,Financials,4,3,5,12
GS,Goldman Sachs,Financials,7,8,9,24
HAL,Halliburton,Energy,3,2,4,9
HBI,Hanesbrands,Consumer Discretionary,5,6,7,18
HAS,Hasbro,Consumer Discretionary,6,7,8,21
HCA,HCA Healthcare,Health Care,7,8,9,24
PEAK,Healthpeak Properties,Real Estate,7,8,9,24
HSIC,Henry Schein,Health Care,5,4,6,15
HES,Hess Corporation,Energy,3,2,4,9
HPE,Hewlett Packard Enterprise,Information Technology,6,7,8,21
HLT,Hilton Worldwide,Consumer Discretionary,7,8,9,24
HOLX,Hologic,Health Care,6,7,8,21
HD,Home Depot,Consumer Discretionary,7,8,9,24
HON,Honeywell,Industrials,6,5,7,18
HRL,Hormel,Consumer Staples,5,4,6,15
HST,Host Hotels & Resorts,Real Estate,6,7,8,21
HWM,Howmet Aerospace,Industrials,4,3,5,12
HPQ,HP,Information Technology,7,8,9,24
HUM,Humana,Health Care,7,8,9,24
HBAN,Huntington Bancshares,Financials,5,4,6,15
HII,Huntington Ingalls Industries,Industrials,4,3,5,12
IBM,IBM,Information Technology,7,8,9,24
IEX,IDEX Corporation,Industrials,5,4,6,15
IDXX,Idexx Laboratories,Health Care,7,8,9,24
INFO,IHS Markit,Industrials,6,7,8,21
ITW,Illinois Tool Works,Industrials,5,4,6,15
ILMN,Illumina,Health Care,8,9,9,26
INCY,Incyte,Health Care,7,8,9,24
IR,Ingersoll Rand,Industrials,5,4,6,15
INTC,Intel,Information Technology,7,8,9,24
ICE,Intercontinental Exchange,Financials,7,6,8,21
IFF,International Flavors & Fragrances,Materials,5,4,6,15
IP,International Paper,Materials,4,3,5,12
IPG,Interpublic Group,Communication Services,7,8,9,24
INTU,Intuit,Information Technology,8,9,9,26
ISRG,Intuitive Surgical,Health Care,7,8,9,24
IVZ,Invesco,Financials,6,5,7,18
IPGP,IPG Photonics,Information Technology,6,7,8,21
IQV,IQVIA,Health Care,7,8,9,24
IRM,Iron Mountain,Real Estate,5,4,6,15
JBHT,J. B. Hunt,Industrials,5,4,6,15
JKHY,Jack Henry & Associates,Information Technology,5,4,6,15
J,Jacobs Engineering Group,Industrials,5,4,6,15
SJM,JM Smucker,Consumer Staples,5,4,6,15
JNJ,Johnson & Johnson,Health Care,7,8,9,24
JCI,Johnson Controls,Industrials,5,4,6,15
JPM,JPMorgan Chase,Financials,7,8,9,24
JNPR,Juniper Networks,Information Technology,7,8,8,23
KSU,Kansas City Southern,Industrials,5,4,6,15
K,Kellogg's,Consumer Staples,6,7,8,21
KEY,KeyCorp,Financials,5,4,6,15
KEYS,Keysight Technologies,Information Technology,7,8,8,23
KMB,Kimberly-Clark,Consumer Staples,6,5,7,18
KIM,Kimco Realty,Real Estate,6,7,8,21
KMI,Kinder Morgan,Energy,3,2,4,9
KLAC,KLA Corporation,Information Technology,7,8,9,24
KHC,Kraft Heinz,Consumer Staples,5,4,6,15
KR,Kroger,Consumer Staples,7,8,9,24
LHX,L3Harris Technologies,Industrials,4,3,5,12
LH,LabCorp,Health Care,6,7,8,21
LRCX,Lam Research,Information Technology,7,8,8,23
LW,Lamb Weston,Consumer Staples,5,4,6,15
LVS,Las Vegas Sands,Consumer Discretionary,5,6,7,18
LEG,Leggett & Platt,Consumer Discretionary,5,4,6,15
LDOS,Leidos,Industrials,4,3,5,12
LEN,Lennar,Consumer Discretionary,5,4,6,15
LNC,Lincoln National,Financials,5,4,6,15
LIN,Linde,Materials,6,5,7,18
LYV,Live Nation Entertainment,Communication Services,7,8,9,24
LKQ,LKQ Corporation,Consumer Discretionary,5,4,6,15
LMT,Lockheed Martin,Industrials,5,4,6,15
L,Loews Corporation,Financials,5,4,6,15
LOW,Lowe's,Consumer Discretionary,7,8,9,24
LUMN,Lumen Technologies,Communication Services,5,4,6,15
LYB,LyondellBasell,Materials,4,3,5,12
MTB,M&T Bank,Financials,6,5,7,18
MRO,Marathon Oil,Energy,3,2,4,9
MPC,Marathon Petroleum,Energy,4,3,5,12
MKTX,MarketAxess,Financials,7,8,9,24
MAR,Marriott International,Consumer Discretionary,7,8,9,24
MMC,Marsh & McLennan,Financials,7,8,9,24
MLM,Martin Marietta Materials,Materials,4,3,5,12
MAS,Masco,Industrials,5,4,6,15
MA,Mastercard,Information Technology,8,9,9,26
MTCH,Match Group,Communication Services,7,8,9,24
MKC,McCormick & Company,Consumer Staples,5,4,6,15
MCD,McDonald's,Consumer Discretionary,7,8,9,24
MCK,McKesson Corporation,Health Care,6,5,7,18
MDT,Medtronic,Health Care,6,7,8,21
MRK,Merck & Co.,Health Care,7,6,8,21
MET,MetLife,Financials,6,5,7,18
MTD,Mettler Toledo,Health Care,6,5,7,18
MGM,MGM Resorts International,Consumer Discretionary,5,6,7,18
MCHP,Microchip Technology,Information Technology,6,7,8,21
MU,Micron Technology,Information Technology,7,8,8,23
MSFT,Microsoft,Information Technology,8,9,9,26
MAA,Mid-America Apartments,Real Estate,7,8,9,24
MRNA,Moderna,Health Care,7,8,9,24
MHK,Mohawk Industries,Consumer Discretionary,4,3,5,12
TAP,Molson Coors Beverage Company,Consumer Staples,5,4,6,15
MDLZ,Mondelez International,Consumer Staples,6,7,8,21
MPWR,Monolithic Power Systems,Information Technology,7,8,8,23
MNST,Monster Beverage,Consumer Staples,5,6,7,18
MCO,Moody's Corporation,Financials,7,6,8,21
MS,Morgan Stanley,Financials,7,8,9,24
MSI,Motorola Solutions,Information Technology,5,4,6,15
MSCI,MSCI,Financials,7,8,9,24
NDAQ,Nasdaq,Financials,7,8,9,24
NTAP,NetApp,Information Technology,7,8,8,23
NFLX,Netflix,Communication Services,7,8,9,24
NWL,Newell Brands,Consumer Discretionary,5,4,6,15
NEM,Newmont,Materials,3,2,4,9
NWSA,News Corp (Class A),Communication Services,5,6,7,18
NWS,News Corp (Class B),Communication Services,5,6,7,18
NEE,NextEra Energy,Utilities,6,5,7,18
NLSN,Nielsen Holdings,Industrials,6,7,8,21
NKE,Nike,Consumer Discretionary,7,8,9,24
NI,NiSource,Utilities,5,4,6,15
NSC,Norfolk Southern,Industrials,5,4,6,15
NTRS,Northern Trust,Financials,6,5,7,18
NOC,Northrop Grumman,Industrials,4,3,5,12
NLOK,NortonLifeLock,Information Technology,6,7,8,21
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,5,6,7,18
NRG,NRG Energy,Utilities,5,4,6,15
NUE,Nucor,Materials,4,3,5,12
NVDA,Nvidia,Information Technology,7,8,9,24
NVR,NVR,Consumer Discretionary,4,3,5,12
NXPI,NXP,Information Technology,7,8,8,23
ORLY,O'Reilly Automotive,Consumer Discretionary,5,4,6,15
OXY,Occidental Petroleum,Energy,3,2,4,9
ODFL,Old Dominion Freight Line,Industrials,5,4,6,15
OMC,Omnicom Group,Communication Services,7,8,9,24
OKE,Oneok,Energy,4,3,5,12
ORCL,Oracle,Information Technology,7,8,9,24
OGN,Organon & Co.,Health Care,5,4,6,15
OTIS,Otis Worldwide,Industrials,5,4,6,15
PCAR,Paccar,Industrials,5,4,6,15
PKG,Packaging Corporation of America,Materials,4,3,5,12
PH,Parker-Hannifin,Industrials,5,4,6,15
PAYX,Paychex,Information Technology,6,5,7,18
PAYC,Paycom,Information Technology,7,8,9,24
PYPL,PayPal,Information Technology,8,9,9,26
PENN,Penn National Gaming,Consumer Discretionary,5,6,7,18
PNR,Pentair,Industrials,5,4,6,15
PBCT,People's United Financial,Financials,5,4,6,15
PEP,PepsiCo,Consumer Staples,7,8,9,24
PKI,PerkinElmer,Health Care,6,5,7,18
PFE,Pfizer,Health Care,7,6,8,21
PM,Philip Morris International,Consumer Staples,4,3,5,12
PSX,Phillips 66,Energy,3,2,4,9
PNW,Pinnacle West Capital,Utilities,5,4,6,15
PXD,Pioneer Natural Resources,Energy,3,2,4,9
PNC,PNC Financial Services,Financials,6,5,7,18
POOL,Pool Corporation,Consumer Discretionary,5,4,6,15
PPG,PPG Industries,Materials,4,3,5,12
PPL,PPL,Utilities,5,4,6,15
PFG,Principal Financial Group,Financials,5,4,6,15
PG,Procter & Gamble,Consumer Staples,7,8,9,24
PGR,Progressive Corporation,Financials,7,8,9,24
PLD,Prologis,Real Estate,7,8,9,24
PRU,Prudential Financial,Financials,6,5,7,18
PTC,PTC,Information Technology,7,8,8,23
PEG,Public Service Enterprise Group,Utilities,5,4,6,15
PSA,Public Storage,Real Estate,6,7,8,21
PHM,PulteGroup,Consumer Discretionary,4,3,5,12
PVH,PVH,Consumer Discretionary,5,6,7,18
QRVO,Qorvo,Information Technology,7,8,8,23
QCOM,Qualcomm,Information Technology,7,8,9,24
PWR,Quanta Services,Industrials,4,3,5,12
DGX,Quest Diagnostics,Health Care,6,7,8,21
RL,Ralph Lauren Corporation,Consumer Discretionary,6,7,8,21
RJF,Raymond James Financial,Financials,5,4,6,15
RTX,Raytheon Technologies,Industrials,4,3,5,12
O,Realty Income Corporation,Real Estate,6,7,8,21
REG,Regency Centers,Real Estate,7,8,9,24
REGN,Regeneron Pharmaceuticals,Health Care,7,8,9,24
RF,Regions Financial Corporation,Financials,5,4,6,15
RSG,Republic Services,Industrials,5,4,6,15
RMD,ResMed,Health Care,7,8,9,24
RHI,Robert Half International,Industrials,6,5,7,18
ROK,Rockwell Automation,Industrials,5,4,6,15
ROL,Rollins,Industrials,5,4,6,15
ROP,Roper Technologies,Industrials,6,7,8,21
ROST,Ross Stores,Consumer Discretionary,7,8,9,24
RCL,Royal Caribbean Group,Consumer Discretionary,5,6,7,18
SPGI,S&P Global,Financials,7,8,9,24
CRM,Salesforce,Information Technology,8,9,9,26
SBAC,SBA Communications,Real Estate,7,8,9,24
SLB,Schlumberger,Energy,3,2,4,9
STX,Seagate Technology,Information Technology,7,8,8,23
SEE,Sealed Air,Materials,5,4,6,15
SRE,Sempra Energy,Utilities,5,4,6,15
NOW,ServiceNow,Information Technology,8,9,9,26
SHW,Sherwin-Williams,Materials,5,4,6,15
SPG,Simon Property Group,Real Estate,7,8,9,24
SWKS,Skyworks Solutions,Information Technology,7,8,8,23
SNA,Snap-on,Industrials,5,4,6,15
SO,Southern Company,Utilities,5,4,6,15
LUV,Southwest Airlines,Industrials,7,8,9,24
SWK,Stanley Black & Decker,Industrials,5,4,6,15
SBUX,Starbucks,Consumer Discretionary,8,9,9,26
STT,State Street Corporation,Financials,7,8,9,24
STE,Steris,Health Care,6,5,7,18
SYK,Stryker Corporation,Health Care,6,7,8,21
SIVB,SVB Financial,Financials,7,8,9,24
SYF,Synchrony Financial,Financials,6,7,8,21
SNPS,Synopsys,Information Technology,7,8,8,23
SYY,Sysco,Consumer Staples,5,4,6,15
TMUS,T-Mobile US,Communication Services,7,8,9,24
TROW,T. Rowe Price,Financials,6,5,7,18
TTWO,Take-Two Interactive,Communication Services,7,8,9,24
TPR,Tapestry,Consumer Discretionary,5,6,7,18
TGT,Target Corporation,Consumer Discretionary,8,9,9,26
TEL,TE Connectivity,Information Technology,5,4,6,15
TDY,Teledyne Technologies,Industrials,6,7,8,21
TFX,Teleflex,Health Care,5,4,6,15
TER,Teradyne,Information Technology,7,8,8,23
TSLA,Tesla,Consumer Discretionary,6,7,8,21
TXN,Texas Instruments,Information Technology,6,5,7,18
TXT,Textron,Industrials,4,3,5,12
COO,The Cooper Companies,Health Care,6,7,8,21
HIG,The Hartford,Financials,5,4,6,15
HSY,The Hershey Company,Consumer Staples,5,4,6,15
MOS,The Mosaic Company,Materials,3,2,4,9
TRV,The Travelers Companies,Financials,5,4,6,15
DIS,The Walt Disney Company,Communication Services,8,9,9,26
TMO,Thermo Fisher Scientific,Health Care,7,8,9,24
TJX,TJX Companies,Consumer Discretionary,7,8,9,24
TSCO,Tractor Supply Company,Consumer Discretionary,5,4,6,15
TT,Trane Technologies,Industrials,5,4,6,15
TDG,TransDigm Group,Industrials,4,3,5,12
TRMB,Trimble,Information Technology,7,8,8,23
TFC,Truist Financial,Financials,5,4,6,15
TWTR,Twitter,Communication Services,7,8,9,24
TYL,Tyler Technologies,Information Technology,7,8,8,23
TSN,Tyson Foods,Consumer Staples,4,3,5,12
USB,U.S. Bancorp,Financials,6,5,7,18
UDR,UDR,Real Estate,7,8,9,24
ULTA,Ulta Beauty,Consumer Discretionary,7,8,9,24
UAA,Under Armour (Class A),Consumer Discretionary,6,7,8,21
UA,Under Armour (Class C),Consumer Discretionary,6,7,8,21
UNP,Union Pacific,Industrials,5,4,6,15
UAL,United Airlines,Industrials,7,8,9,24
UPS,United Parcel Service,Industrials,6,7,8,21
URI,United Rentals,Industrials,4,3,5,12
UNH,UnitedHealth Group,Health Care,7,8,9,24
UHS,Universal Health Services,Health Care,6,7,8,21
VLO,Valero Energy,Energy,3,2,4,9
VTR,Ventas,Real Estate,7,8,9,24
VRSN,Verisign,Information Technology,7,8,8,23
VRSK,Verisk Analytics,Industrials,7,8,9,24
VZ,Verizon Communications,Communication Services,7,8,9,24
VRTX,Vertex Pharmaceuticals,Health Care,7,8,9,24
VFC,VF Corporation,Consumer Discretionary,6,7,8,21
VIAC,ViacomCBS,Communication Services,6,7,8,21
VTRS,Viatris,Health Care,5,4,6,15
V,Visa,Information Technology,8,9,9,26
VNO,Vornado Realty Trust,Real Estate,7,8,9,24
VMC,Vulcan Materials,Materials,4,3,5,12
WRB,W. R. Berkley Corporation,Financials,5,4,6,15
GWW,W. W. Grainger,Industrials,5,4,6,15
WAB,Wabtec,Industrials,4,3,5,12
WBA,Walgreens Boots Alliance,Consumer Staples,7,8,9,24
WMT,Walmart,Consumer Staples,6,7,8,21
WM,Waste Management,Industrials,5,4,6,15
WAT,Waters Corporation,Health Care,6,5,7,18
WEC,WEC Energy Group,Utilities,5,4,6,15
WFC,Wells Fargo,Financials,7,8,9,24
WELL,Welltower,Real Estate,7,8,9,24
WST,West Pharmaceutical Services,Health Care,6,5,7,18
WDC,Western Digital,Information Technology,7,8,8,23
WU,Western Union,Information Technology,6,7,8,21
WRK,WestRock,Materials,4,3,5,12
WY,Weyerhaeuser,Real Estate,4,3,5,12
WHR,Whirlpool Corporation,Consumer Discretionary,5,4,6,15
WMB,Williams Companies,Energy,3,2,4,9
WLTW,Willis Towers Watson,Financials,7,8,9,24
WYNN,Wynn Resorts,Consumer Discretionary,5,6,7,18
XEL,Xcel Energy,Utilities,5,4,6,15
XLNX,Xilinx,Information Technology,7,8,8,23
XYL,Xylem,Industrials,6,5,7,18
YUM,Yum! Brands,Consumer Discretionary,6,7,8,21
ZBRA,Zebra Technologies,Information Technology,7,8,8,23
ZBH,Zimmer Biomet,Health Care,5,4,6,15
ZION,Zions Bancorp,Financials,5,4,6,15
ZTS,Zoetis,Health Care,6,5,7,18
